TDP,V_air,k_tim,Re,Nu,h_conv,R_cond,R_conv,R_tim,R_hs,R_total,T_j
87.89473684210526,13.473684210526317,2.736842105263158,989.1077688824244,4.873358872882408,55.39145695368842,0.006336533282641068,0.06666079644309991,0.015466015466015467,0.07299732972574098,0.2884633451917565,50.354409814222805
87.89473684210526,14.23684210526316,2.736842105263158,1045.1314511042806,4.9636844166497935,56.41811302395037,0.006336533282641068,0.06544775141822019,0.015466015466015467,0.07178428470086126,0.28725030016687675,50.247789540983376
87.89473684210526,15.0,2.736842105263158,1101.1551333261364,5.0508370645595715,57.40870539997194,0.006336533282641068,0.06431844457998107,0.015466015466015467,0.07065497786262213,0.2861209933286376,50.148529413622356
99.47368421052632,0.5,2.736842105263158,36.70517111087122,1.6255098564016421,18.475831882541605,0.006336533282641068,0.1998523617313089,0.015466015466015467,0.20618889501394996,0.42165491047996545,66.94356741090184
99.47368421052632,1.263157894736842,2.736842105263158,92.72885333272727,2.2138701910439624,25.163239274380565,0.006336533282641068,0.14673940013899303,0.015466015466015467,0.15307593342163409,0.3685419488876496,61.660225441981986
99.47368421052632,2.026315789473684,2.736842105263158,148.75253555458335,2.591604042012122,29.456628883399542,0.006336533282641068,0.12535170440896753,0.015466015466015467,0.1316882376916086,0.34715425315762405,59.532712550942605
99.47368421052632,2.7894736842105265,2.736842105263158,204.77621777643944,2.88297158533409,32.76836379859879,0.006336533282641068,0.1126830335310928,0.015466015466015467,0.11901956681373387,0.33448558227974934,58.272513184669805
99.47368421052632,3.5526315789473686,2.736842105263158,260.79989999829553,3.1249974195571415,35.51927214081933,0.006336533282641068,0.10395592066294466,0.015466015466015467,0.11029245394558573,0.32575846941160125,57.40439511515402
99.47368421052632,4.315789473684211,2.736842105263158,316.8235822201516,3.3344152963884954,37.89955268498041,0.006336533282641068,0.0974269714307174,0.015466015466015467,0.10376350471335846,0.31922952017937395,56.75493648100088
99.47368421052632,5.078947368421053,2.736842105263158,372.84726444200766,3.5203905233926363,40.01337993426718,0.006336533282641068,0.092280098375653,0.015466015466015467,0.09861663165829407,0.31408264712430956,56.242958056049744
99.47368421052632,5.842105263157895,2.736842105263158,428.8709466638637,3.6885533136521462,41.92474788414329,0.006336533282641068,0.08807300754390711,0.015466015466015467,0.09440954082654818,0.3098755562925637,55.82446323120765
99.47368421052632,6.605263157894737,2.736842105263158,484.8946288857198,3.8426395413078906,43.67611913936571,0.006336533282641068,0.08454136286455277,0.015466015466015467,0.09087789614719384,0.30634391161320934,55.473157523629766
99.47368421052632,7.36842105263158,2.736842105263158,540.9183111075758,3.9852700066360702,45.297282178367915,0.006336533282641068,0.08151567730127325,0.015466015466015467,0.08785221058391432,0.3033182260499298,55.17218143338775
99.47368421052632,8.131578947368421,2.736842105263158,596.9419933294319,4.118362461695335,46.81003450947535,0.006336533282641068,0.07888134831280944,0.015466015466015467,0.0852178815954505,0.300683897061466,54.91013502348267
99.47368421052632,8.894736842105264,2.736842105263158,652.965675551288,4.243367446588803,48.23086322747773,0.006336533282641068,0.07655758967575199,0.015466015466015467,0.08289412295839306,0.29836013842440856,54.678982190638536
99.47368421052632,9.657894736842106,2.736842105263158,708.9893577731441,4.361411807409656,49.572576263925335,0.006336533282641068,0.0744855102348916,0.015466015466015467,0.08082204351753267,0.29628805898354815,54.47286481467926
99.47368421052632,10.421052631578949,2.736842105263158,765.0130399950001,4.473390408254677,50.84534480205941,0.006336533282641068,0.07262097741791691,0.015466015466015467,0.07895751070055798,0.29442352616657347,54.28739286604336
99.47368421052632,11.18421052631579,2.736842105263158,821.0367222168561,4.580027126575526,52.05739656073859,0.006336533282641068,0.0709301440453012,0.015466015466015467,0.07726667732794226,0.29273269279395775,54.11919944108317
99.47368421052632,11.947368421052632,2.736842105263158,877.0604044387122,4.681916793383531,53.2154924942078,0.006336533282641068,0.06938653507864191,0.015466015466015467,0.07572306836128298,0.29118908382729847,53.96565097018916
99.47368421052632,12.710526315789474,2.736842105263158,933.0840866605682,4.779554856210397,54.32526394654434,0.006336533282641068,0.0679690878319503,0.015466015466015467,0.07430562111459137,0.28977163658060684,53.82465227038668
99.47368421052632,13.473684210526317,2.736842105263158,989.1077688824244,4.873358872882408,55.39145695368842,0.006336533282641068,0.06666079644309991,0.015466015466015467,0.07299732972574098,0.2884633451917565,53.694511705916824
99.47368421052632,14.23684210526316,2.736842105263158,1045.1314511042806,4.9636844166497935,56.41811302395037,0.006336533282641068,0.06544775141822019,0.015466015466015467,0.07178428470086126,0.28725030016687675,53.57384564817879
99.47368421052632,15.0,2.736842105263158,1101.1551333261364,5.0508370645595715,57.40870539997194,0.006336533282641068,0.06431844457998107,0.015466015466015467,0.07065497786262213,0.2861209933286376,53.461509336375
111.05263157894737,0.5,2.736842105263158,36.70517111087122,1.6255098564016421,18.475831882541605,0.006336533282641068,0.1998523617313089,0.015466015466015467,0.20618889501394996,0.42165491047996545,71.82588742698564
111.05263157894737,1.263157894736842,2.736842105263158,92.72885333272727,2.2138701910439624,25.163239274380565,0.006336533282641068,0.14673940013899303,0.015466015466015467,0.15307593342163409,0.3685419488876496,65.9275532712074
111.05263157894737,2.026315789473684,2.736842105263158,148.75253555458335,2.591604042012122,29.456628883399542,0.006336533282641068,0.12535170440896753,0.015466015466015467,0.1316882376916086,0.34715425315762405,63.55239337697825
111.05263157894737,2.7894736842105265,2.736842105263158,204.77621777643944,2.88297158533409,32.76836379859879,0.006336533282641068,0.1126830335310928,0.015466015466015467,0.11901956681373387,0.33448558227974934,62.14550413738269
111.05263157894737,3.5526315789473686,2.736842105263158,260.79989999829553,3.1249974195571415,35.51927214081933,0.006336533282641068,0.10395592066294466,0.015466015466015467,0.11029245394558573,0.32575846941160125,61.17633528728835
111.05263157894737,4.315789473684211,2.736842105263158,316.8235822201516,3.3344152963884954,37.89955268498041,0.006336533282641068,0.0974269714307174,0.015466015466015467,0.10376350471335846,0.31922952017937395,60.45127829360416
111.05263157894737,5.078947368421053,2.736842105263158,372.84726444200766,3.5203905233926363,40.01337993426718,0.006336533282641068,0.092280098375653,0.015466015466015467,0.09861663165829407,0.31408264712430956,59.87970449643648
111.05263157894737,5.842105263157895,2.736842105263158,428.8709466638637,3.6885533136521462,41.92474788414329,0.006336533282641068,0.08807300754390711,0.015466015466015467,0.09440954082654818,0.3098755562925637,59.41249598827944
111.05263157894737,6.605263157894737,2.736842105263158,484.8946288857198,3.8426395413078906,43.67611913936571,0.006336533282641068,0.08454136286455277,0.015466015466015467,0.09087789614719384,0.30634391161320934,59.02029755283535
111.05263157894737,7.36842105263158,2.736842105263158,540.9183111075758,3.9852700066360702,45.297282178367915,0.006336533282641068,0.08151567730127325,0.015466015466015467,0.08785221058391432,0.3033182260499298,58.684287208702735
111.05263157894737,8.131578947368421,2.736842105263158,596.9419933294319,4.118362461695335,46.81003450947535,0.006336533282641068,0.07888134831280944,0.015466015466015467,0.0852178815954505,0.300683897061466,58.391738042089116
111.05263157894737,8.894736842105264,2.736842105263158,652.965675551288,4.243367446588803,48.23086322747773,0.006336533282641068,0.07655758967575199,0.015466015466015467,0.08289412295839306,0.29836013842440856,58.133678530289586
111.05263157894737,9.657894736842106,2.736842105263158,708.9893577731441,4.361411807409656,49.572576263925335,0.006336533282641068,0.0744855102348916,0.015466015466015467,0.08082204351753267,0.29628805898354815,57.9035686555414
111.05263157894737,10.421052631578949,2.736842105263158,765.0130399950001,4.473390408254677,50.84534480205941,0.006336533282641068,0.07262097741791691,0.015466015466015467,0.07895751070055798,0.29442352616657347,57.69650737955105
111.05263157894737,11.18421052631579,2.736842105263158,821.0367222168561,4.580027126575526,52.05739656073859,0.006336533282641068,0.0709301440453012,0.015466015466015467,0.07726667732794226,0.29273269279395775,57.50873588396057
111.05263157894737,11.947368421052632,2.736842105263158,877.0604044387122,4.681916793383531,53.2154924942078,0.006336533282641068,0.06938653507864191,0.015466015466015467,0.07572306836128298,0.29118908382729847,57.337314046084195
111.05263157894737,12.710526315789474,2.736842105263158,933.0840866605682,4.779554856210397,54.32526394654434,0.006336533282641068,0.0679690878319503,0.015466015466015467,0.07430562111459137,0.28977163658060684,57.17990279921476
111.05263157894737,13.473684210526317,2.736842105263158,989.1077688824244,4.873358872882408,55.39145695368842,0.006336533282641068,0.06666079644309991,0.015466015466015467,0.07299732972574098,0.2884633451917565,57.03461359761085
111.05263157894737,14.23684210526316,2.736842105263158,1045.1314511042806,4.9636844166497935,56.41811302395037,0.006336533282641068,0.06544775141822019,0.015466015466015467,0.07178428470086126,0.28725030016687675,56.89990175537421
111.05263157894737,15.0,2.736842105263158,1101.1551333261364,5.0508370645595715,57.40870539997194,0.006336533282641068,0.06431844457998107,0.015466015466015467,0.07065497786262213,0.2861209933286376,56.77448925912765
122.63157894736842,0.5,2.736842105263158,36.70517111087122,1.6255098564016421,18.475831882541605,0.006336533282641068,0.1998523617313089,0.015466015466015467,0.20618889501394996,0.42165491047996545,76.70820744306945
122.63157894736842,1.263157894736842,2.736842105263158,92.72885333272727,2.2138701910439624,25.163239274380565,0.006336533282641068,0.14673940013899303,0.015466015466015467,0.15307593342163409,0.3685419488876496,70.19488110043281
122.63157894736842,2.026315789473684,2.736842105263158,148.75253555458335,2.591604042012122,29.456628883399542,0.006336533282641068,0.12535170440896753,0.015466015466015467,0.1316882376916086,0.34715425315762405,67.5720742030139
122.63157894736842,2.7894736842105265,2.736842105263158,204.77621777643944,2.88297158533409,32.76836379859879,0.006336533282641068,0.1126830335310928,0.015466015466015467,0.11901956681373387,0.33448558227974934,66.01849509009557
122.63157894736842,3.5526315789473686,2.736842105263158,260.79989999829553,3.1249974195571415,35.51927214081933,0.006336533282641068,0.10395592066294466,0.015466015466015467,0.11029245394558573,0.32575846941160125,64.94827545942269
122.63157894736842,4.315789473684211,2.736842105263158,316.8235822201516,3.3344152963884954,37.89955268498041,0.006336533282641068,0.0974269714307174,0.015466015466015467,0.10376350471335846,0.31922952017937395,64.14762010620744
122.63157894736842,5.078947368421053,2.736842105263158,372.84726444200766,3.5203905233926363,40.01337993426718,0.006336533282641068,0.092280098375653,0.015466015466015467,0.09861663165829407,0.31408264712430956,63.516450936823226
122.63157894736842,5.842105263157895,2.736842105263158,428.8709466638637,3.6885533136521462,41.92474788414329,0.006336533282641068,0.08807300754390711,0.015466015466015467,0.09440954082654818,0.3098755562925637,63.00052874535123
122.63157894736842,6.605263157894737,2.736842105263158,484.8946288857198,3.8426395413078906,43.67611913936571,0.006336533282641068,0.08454136286455277,0.015466015466015467,0.09087789614719384,0.30634391161320934,62.56743758204094
122.63157894736842,7.36842105263158,2.736842105263158,540.9183111075758,3.9852700066360702,45.297282178367915,0.006336533282641068,0.08151567730127325,0.015466015466015467,0.08785221058391432,0.3033182260499298,62.196392984017706
122.63157894736842,8.131578947368421,2.736842105263158,596.9419933294319,4.118362461695335,46.81003450947535,0.006336533282641068,0.07888134831280944,0.015466015466015467,0.0852178815954505,0.300683897061466,61.873341060695566
122.63157894736842,8.894736842105264,2.736842105263158,652.965675551288,4.243367446588803,48.23086322747773,0.006336533282641068,0.07655758967575199,0.015466015466015467,0.08289412295839306,0.29836013842440856,61.58837486994063
122.63157894736842,9.657894736842106,2.736842105263158,708.9893577731441,4.361411807409656,49.572576263925335,0.006336533282641068,0.0744855102348916,0.015466015466015467,0.08082204351753267,0.29628805898354815,61.334272496403536
122.63157894736842,10.421052631578949,2.736842105263158,765.0130399950001,4.473390408254677,50.84534480205941,0.006336533282641068,0.07262097741791691,0.015466015466015467,0.07895751070055798,0.29442352616657347,61.105621893058746
122.63157894736842,11.18421052631579,2.736842105263158,821.0367222168561,4.580027126575526,52.05739656073859,0.006336533282641068,0.0709301440453012,0.015466015466015467,0.07726667732794226,0.29273269279395775,60.898272326837976
122.63157894736842,11.947368421052632,2.736842105263158,877.0604044387122,4.681916793383531,53.2154924942078,0.006336533282641068,0.06938653507864191,0.015466015466015467,0.07572306836128298,0.29118908382729847,60.70897712197923
122.63157894736842,12.710526315789474,2.736842105263158,933.0840866605682,4.779554856210397,54.32526394654434,0.006336533282641068,0.0679690878319503,0.015466015466015467,0.07430562111459137,0.28977163658060684,60.53515332804284
122.63157894736842,13.473684210526317,2.736842105263158,989.1077688824244,4.873358872882408,55.39145695368842,0.006336533282641068,0.06666079644309991,0.015466015466015467,0.07299732972574098,0.2884633451917565,60.374715489304876
122.63157894736842,14.23684210526316,2.736842105263158,1045.1314511042806,4.9636844166497935,56.41811302395037,0.006336533282641068,0.06544775141822019,0.015466015466015467,0.07178428470086126,0.28725030016687675,60.22595786256962
